tt,staname,stla,stlo,stel,evtname,evla,evlo,evel,period,weight,dist,vel
1,MX024,23.981,102.889,0,MX005,25.424,102.044,0,2.000,1,181.20757,3
1,MX025,24.215,102.910,0,MX005,25.424,102.044,0,2.000,1,159.97999,3
1,MX026,24.543,102.802,0,MX005,25.424,102.044,0,2.000,1,124.00715,3
1,MX027,24.869,102.904,0,MX005,25.424,102.044,0,2.000,1,106.22623,3
1,MX028,25.188,102.879,0,MX005,25.424,102.044,0,2.000,1,88.08538,3
1,MX029,25.444,102.848,0,MX005,25.424,102.044,0,2.000,1,80.97338,3
1,MX030,25.757,102.856,0,MX005,25.424,102.044,0,2.000,1,89.51561,3
1,MX031,26.026,102.796,0,MX005,25.424,102.044,0,2.000,1,100.78084,3
1,MX032,24.051,103.164,0,MX005,25.424,102.044,0,2.000,1,189.58201,3
1,MX033,24.274,103.132,0,MX005,25.424,102.044,0,2.000,1,168.27979,3
1,MX034,24.530,103.113,0,MX005,25.424,102.044,0,2.000,1,146.45846,3
1,MX035,24.854,103.144,0,MX005,25.424,102.044,0,2.000,1,127.62539,3
1,MX036,25.196,103.136,0,MX005,25.424,102.044,0,2.000,1,112.85160,3
1,MX037,25.498,103.195,0,MX005,25.424,102.044,0,2.000,1,116.05967,3
1,MX038,25.692,103.204,0,MX005,25.424,102.044,0,2.000,1,120.33653,3
1,MX039,25.962,103.121,0,MX005,25.424,102.044,0,2.000,1,123.46269,3
1,MX040,24.028,103.498,0,MX005,25.424,102.044,0,2.000,1,213.39659,3
1,MX041,24.332,103.415,0,MX005,25.424,102.044,0,2.000,1,183.83468,3
1,MX042,24.586,103.401,0,MX005,25.424,102.044,0,2.000,1,165.50825,3
1,MX043,24.826,103.407,0,MX005,25.424,102.044,0,2.000,1,152.61317,3
1,MX044,25.149,103.440,0,MX005,25.424,102.044,0,2.000,1,143.88934,3
1,MX045,25.416,103.463,0,MX005,25.424,102.044,0,2.000,1,142.77951,3
1,MX046,25.654,103.421,0,MX005,25.424,102.044,0,2.000,1,140.73969,3
1,MX047,26.058,103.499,0,MX005,25.424,102.044,0,2.000,1,162.04417,3
1,MX048,24.051,103.657,0,MX005,25.424,102.044,0,2.000,1,223.07500,3
1,MX049,24.356,103.718,0,MX005,25.424,102.044,0,2.000,1,206.38639,3
1,MX050,24.543,103.667,0,MX005,25.424,102.044,0,2.000,1,190.70691,3
1,MX051,24.884,103.714,0,MX005,25.424,102.044,0,2.000,1,178.64960,3
1,MX052,25.156,103.755,0,MX005,25.424,102.044,0,2.000,1,174.83145,3
1,MX053,25.424,103.690,0,MX005,25.424,102.044,0,2.000,1,165.55845,3
1,MX054,25.711,103.769,0,MX005,25.424,102.044,0,2.000,1,176.21979,3
1,MX055,26.022,103.709,0,MX005,25.424,102.044,0,2.000,1,179.73271,3
1,MX056,23.970,103.935,0,MX005,25.424,102.044,0,2.000,1,250.09887,3
1,MX057,24.274,103.956,0,MX005,25.424,102.044,0,2.000,1,231.47725,3
1,MX058,24.533,104.000,0,MX005,25.424,102.044,0,2.000,1,220.80580,3
1,MX059,24.887,104.006,0,MX005,25.424,102.044,0,2.000,1,206.57380,3
1,MX060,25.158,104.001,0,MX005,25.424,102.044,0,2.000,1,199.30155,3
1,MX061,25.429,104.019,0,MX005,25.424,102.044,0,2.000,1,198.67537,3
1,MX062,25.691,104.044,0,MX005,25.424,102.044,0,2.000,1,203.18295,3
1,MX063,25.938,103.999,0,MX005,25.424,102.044,0,2.000,1,204.35631,3
1,MX007,25.994,101.987,0,MX006,25.684,102.052,0,2.000,1,34.90385,3
1,MX008,23.966,102.278,0,MX006,25.684,102.052,0,2.000,1,191.66577,3
1,MX009,24.273,102.269,0,MX006,25.684,102.052,0,2.000,1,157.80591,3
1,MX010,24.502,102.254,0,MX006,25.684,102.052,0,2.000,1,132.55894,3
1,MX011,24.794,102.222,0,MX006,25.684,102.052,0,2.000,1,100.12052,3
1,MX012,25.142,102.222,0,MX006,25.684,102.052,0,2.000,1,62.44214,3
1,MX013,25.481,102.275,0,MX006,25.684,102.052,0,2.000,1,31.81357,3
1,MX014,25.778,102.228,0,MX006,25.684,102.052,0,2.000,1,20.54012,3
1,MX015,26.019,102.326,0,MX006,25.684,102.052,0,2.000,1,46.12072,3
1,MX016,24.071,102.598,0,MX006,25.684,102.052,0,2.000,1,186.99539,3
1,MX017,24.235,102.543,0,MX006,25.684,102.052,0,2.000,1,167.99732,3
1,MX018,24.508,102.593,0,MX006,25.684,102.052,0,2.000,1,141.25023,3
1,MX019,24.907,102.564,0,MX006,25.684,102.052,0,2.000,1,100.41542,3
1,MX020,25.210,102.520,0,MX006,25.684,102.052,0,2.000,1,70.58152,3
1,MX021,25.487,102.546,0,MX006,25.684,102.052,0,2.000,1,54.19038,3
1,MX022,25.663,102.554,0,MX006,25.684,102.052,0,2.000,1,50.45807,3
1,MX023,25.939,102.620,0,MX006,25.684,102.052,0,2.000,1,63.62253,3
1,MX024,23.981,102.889,0,MX006,25.684,102.052,0,2.000,1,206.73563,3
1,MX025,24.215,102.910,0,MX006,25.684,102.052,0,2.000,1,184.39282,3
1,MX026,24.543,102.802,0,MX006,25.684,102.052,0,2.000,1,147.33498,3
1,MX027,24.869,102.904,0,MX006,25.684,102.052,0,2.000,1,124.52887,3
1,MX028,25.188,102.879,0,MX006,25.684,102.052,0,2.000,1,99.75358,3
1,MX029,25.444,102.848,0,MX006,25.684,102.052,0,2.000,1,84.34509,3
1,MX030,25.757,102.856,0,MX006,25.684,102.052,0,2.000,1,81.05594,3
1,MX031,26.026,102.796,0,MX006,25.684,102.052,0,2.000,1,83.68900,3
1,MX032,24.051,103.164,0,MX006,25.684,102.052,0,2.000,1,212.93421,3
1,MX033,24.274,103.132,0,MX006,25.684,102.052,0,2.000,1,190.52720,3
1,MX034,24.530,103.113,0,MX006,25.684,102.052,0,2.000,1,166.73602,3
1,MX035,24.854,103.144,0,MX006,25.684,102.052,0,2.000,1,143.38373,3
1,MX036,25.196,103.136,0,MX006,25.684,102.052,0,2.000,1,121.74679,3
1,MX037,25.498,103.195,0,MX006,25.684,102.052,0,2.000,1,116.69323,3
1,MX038,25.692,103.204,0,MX006,25.684,102.052,0,2.000,1,115.67471,3
1,MX039,25.962,103.121,0,MX006,25.684,102.052,0,2.000,1,111.50457,3
1,MX040,24.028,103.498,0,MX006,25.684,102.052,0,2.000,1,234.55123,3
1,MX041,24.332,103.415,0,MX006,25.684,102.052,0,2.000,1,203.33135,3
1,MX042,24.586,103.401,0,MX006,25.684,102.052,0,2.000,1,182.54904,3
1,MX043,24.826,103.407,0,MX006,25.684,102.052,0,2.000,1,166.38919,3
1,MX044,25.149,103.440,0,MX006,25.684,102.052,0,2.000,1,151.74575,3
1,MX045,25.416,103.463,0,MX006,25.684,102.052,0,2.000,1,144.89380,3
1,MX046,25.654,103.421,0,MX006,25.684,102.052,0,2.000,1,137.50489,3
1,MX047,26.058,103.499,0,MX006,25.684,102.052,0,2.000,1,150.86063,3
1,MX048,24.051,103.657,0,MX006,25.684,102.052,0,2.000,1,243.01679,3
1,MX049,24.356,103.718,0,MX006,25.684,102.052,0,2.000,1,223.43945,3
1,MX050,24.543,103.667,0,MX006,25.684,102.052,0,2.000,1,206.18903,3
1,MX051,24.884,103.714,0,MX006,25.684,102.052,0,2.000,1,189.39731,3
1,MX052,25.156,103.755,0,MX006,25.684,102.052,0,2.000,1,181.03032,3
1,MX053,25.424,103.690,0,MX006,25.684,102.052,0,2.000,1,167.08521,3
1,MX054,25.711,103.769,0,MX006,25.684,102.052,0,2.000,1,172.36793,3
1,MX055,26.022,103.709,0,MX006,25.684,102.052,0,2.000,1,170.25339,3
1,MX056,23.970,103.935,0,MX006,25.684,102.052,0,2.000,1,268.87702,3
1,MX057,24.274,103.956,0,MX006,25.684,102.052,0,2.000,1,247.74498,3
1,MX058,24.533,104.000,0,MX006,25.684,102.052,0,2.000,1,234.27140,3
1,MX059,24.887,104.006,0,MX006,25.684,102.052,0,2.000,1,215.72951,3
1,MX060,25.158,104.001,0,MX006,25.684,102.052,0,2.000,1,204.58086,3
1,MX061,25.429,104.019,0,MX006,25.684,102.052,0,2.000,1,199.66457,3
1,MX062,25.691,104.044,0,MX006,25.684,102.052,0,2.000,1,200.00377,3
1,MX063,25.938,103.999,0,MX006,25.684,102.052,0,2.000,1,197.24927,3
1,MX008,23.966,102.278,0,MX007,25.994,101.987,0,2.000,1,226.50661,3
1,MX009,24.273,102.269,0,MX007,25.994,101.987,0,2.000,1,192.67960,3
1,MX010,24.502,102.254,0,MX007,25.994,101.987,0,2.000,1,167.44984,3
1,MX011,24.794,102.222,0,MX007,25.994,101.987,0,2.000,1,135.02217,3
1,MX012,25.142,102.222,0,MX007,25.994,101.987,0,2.000,1,97.25079,3
1,MX013,25.481,102.275,0,MX007,25.994,101.987,0,2.000,1,63.76346,3
1,MX014,25.778,102.228,0,MX007,25.994,101.987,0,2.000,1,33.98755,3
1,MX015,26.019,102.326,0,MX007,25.994,101.987,0,2.000,1,33.98845,3
1,MX016,24.071,102.598,0,MX007,25.994,101.987,0,2.000,1,221.70323,3
1,MX017,24.235,102.543,0,MX007,25.994,101.987,0,2.000,1,202.70744,3
1,MX018,24.508,102.593,0,MX007,25.994,101.987,0,2.000,1,175.51865,3
1,MX019,24.907,102.564,0,MX007,25.994,101.987,0,2.000,1,133.68448,3
1,MX020,25.210,102.520,0,MX007,25.994,101.987,0,2.000,1,102.03134,3
1,MX021,25.487,102.546,0,MX007,25.994,101.987,0,2.000,1,79.28581,3
1,MX022,25.663,102.554,0,MX007,25.994,101.987,0,2.000,1,67.58463,3
1,MX023,25.939,102.620,0,MX007,25.994,101.987,0,2.000,1,63.67250,3
1,MX024,23.981,102.889,0,MX007,25.994,101.987,0,2.000,1,240.78939,3
1,MX025,24.215,102.910,0,MX007,25.994,101.987,0,2.000,1,217.92490,3
1,MX026,24.543,102.802,0,MX007,25.994,101.987,0,2.000,1,180.45713,3
1,MX027,24.869,102.904,0,MX007,25.994,101.987,0,2.000,1,154.95176,3
1,MX028,25.188,102.879,0,MX007,25.994,101.987,0,2.000,1,126.48865,3
1,MX029,25.444,102.848,0,MX007,25.994,101.987,0,2.000,1,105.69789,3
1,MX030,25.757,102.856,0,MX007,25.994,101.987,0,2.000,1,90.87415,3
1,MX031,26.026,102.796,0,MX007,25.994,101.987,0,2.000,1,81.05087,3
1,MX032,24.051,103.164,0,MX007,25.994,101.987,0,2.000,1,245.75445,3
1,MX033,24.274,103.132,0,MX007,25.994,101.987,0,2.000,1,222.75667,3
1,MX034,24.530,103.113,0,MX007,25.994,101.987,0,2.000,1,197.86142,3
1,MX035,24.854,103.144,0,MX007,25.994,101.987,0,2.000,1,171.69098,3
1,MX036,25.196,103.136,0,MX007,25.994,101.987,0,2.000,1,145.36002,3
1,MX037,25.498,103.195,0,MX007,25.994,101.987,0,2.000,1,133.05355,3
1,MX038,25.692,103.204,0,MX007,25.994,101.987,0,2.000,1,126.46994,3
1,MX039,25.962,103.121,0,MX007,25.994,101.987,0,2.000,1,113.52493,3
1,MX040,24.028,103.498,0,MX007,25.994,101.987,0,2.000,1,265.82488,3
1,MX041,24.332,103.415,0,MX007,25.994,101.987,0,2.000,1,233.60437,3
1,MX042,24.586,103.401,0,MX007,25.994,101.987,0,2.000,1,211.20064,3
1,MX043,24.826,103.407,0,MX007,25.994,101.987,0,2.000,1,192.73237,3
1,MX044,25.149,103.440,0,MX007,25.994,101.987,0,2.000,1,173.40290,3
1,MX045,25.416,103.463,0,MX007,25.994,101.987,0,2.000,1,161.33205,3
1,MX046,25.654,103.421,0,MX007,25.994,101.987,0,2.000,1,148.60136,3
1,MX047,26.058,103.499,0,MX007,25.994,101.987,0,2.000,1,151.50510,3
1,MX048,24.051,103.657,0,MX007,25.994,101.987,0,2.000,1,273.36691,3
1,MX049,24.356,103.718,0,MX007,25.994,101.987,0,2.000,1,251.68971,3
1,MX050,24.543,103.667,0,MX007,25.994,101.987,0,2.000,1,233.34135,3
1,MX051,24.884,103.714,0,MX007,25.994,101.987,0,2.000,1,212.76055,3
1,MX052,25.156,103.755,0,MX007,25.994,101.987,0,2.000,1,200.36010,3
1,MX053,25.424,103.690,0,MX007,25.994,101.987,0,2.000,1,182.12392,3
1,MX054,25.711,103.769,0,MX007,25.994,101.987,0,2.000,1,181.31497,3
1,MX055,26.022,103.709,0,MX007,25.994,101.987,0,2.000,1,172.36018,3
1,MX056,23.970,103.935,0,MX007,25.994,101.987,0,2.000,1,298.19906,3
1,MX057,24.274,103.956,0,MX007,25.994,101.987,0,2.000,1,275.16190,3
1,MX058,24.533,104.000,0,MX007,25.994,101.987,0,2.000,1,259.41778,3
1,MX059,24.887,104.006,0,MX007,25.994,101.987,0,2.000,1,237.20502,3
1,MX060,25.158,104.001,0,MX007,25.994,101.987,0,2.000,1,222.49862,3
1,MX061,25.429,104.019,0,MX007,25.994,101.987,0,2.000,1,213.24242,3
1,MX062,25.691,104.044,0,MX007,25.994,101.987,0,2.000,1,208.92062,3
1,MX063,25.938,103.999,0,MX007,25.994,101.987,0,2.000,1,201.52247,3
1,MX009,24.273,102.269,0,MX008,23.966,102.278,0,2.000,1,34.02728,3
1,MX010,24.502,102.254,0,MX008,23.966,102.278,0,2.000,1,59.36520,3
1,MX011,24.794,102.222,0,MX008,23.966,102.278,0,2.000,1,91.83116,3
1,MX012,25.142,102.222,0,MX008,23.966,102.278,0,2.000,1,130.36577,3
1,MX013,25.481,102.275,0,MX008,23.966,102.278,0,2.000,1,167.74650,3
1,MX014,25.778,102.228,0,MX008,23.966,102.278,0,2.000,1,200.74608,3
1,MX015,26.019,102.326,0,MX008,23.966,102.278,0,2.000,1,227.39778,3
1,MX016,24.071,102.598,0,MX008,23.966,102.278,0,2.000,1,34.49743,3
1,MX017,24.235,102.543,0,MX008,23.966,102.278,0,2.000,1,40.17171,3
1,MX018,24.508,102.593,0,MX008,23.966,102.278,0,2.000,1,68.04076,3
1,MX019,24.907,102.564,0,MX008,23.966,102.278,0,2.000,1,108.13869,3
1,MX020,25.210,102.520,0,MX008,23.966,102.278,0,2.000,1,139.86996,3
1,MX021,25.487,102.546,0,MX008,23.966,102.278,0,2.000,1,170.62587,3
1,MX022,25.663,102.554,0,MX008,23.966,102.278,0,2.000,1,190.02171,3
1,MX023,25.939,102.620,0,MX008,23.966,102.278,0,2.000,1,221.25757,3
1,MX024,23.981,102.889,0,MX008,23.966,102.278,0,2.000,1,62.18305,3
1,MX025,24.215,102.910,0,MX008,23.966,102.278,0,2.000,1,69.86321,3
1,MX026,24.543,102.802,0,MX008,23.966,102.278,0,2.000,1,83.13743,3
1,MX027,24.869,102.904,0,MX008,23.966,102.278,0,2.000,1,118.43734,3
1,MX028,25.188,102.879,0,MX008,23.966,102.278,0,2.000,1,148.37398,3
1,MX029,25.444,102.848,0,MX008,23.966,102.278,0,2.000,1,173.59984,3
1,MX030,25.757,102.856,0,MX008,23.966,102.278,0,2.000,1,206.76308,3
1,MX031,26.026,102.796,0,MX008,23.966,102.278,0,2.000,1,234.10114,3
1,MX032,24.051,103.164,0,MX008,23.966,102.278,0,2.000,1,90.59193,3
1,MX033,24.274,103.132,0,MX008,23.966,102.278,0,2.000,1,93.27619,3
1,MX034,24.530,103.113,0,MX008,23.966,102.278,0,2.000,1,105.26832,3
1,MX035,24.854,103.144,0,MX008,23.966,102.278,0,2.000,1,131.86296,3
1,MX036,25.196,103.136,0,MX008,23.966,102.278,0,2.000,1,161.58429,3
1,MX037,25.498,103.195,0,MX008,23.966,102.278,0,2.000,1,193.30999,3
1,MX038,25.692,103.204,0,MX008,23.966,102.278,0,2.000,1,212.87359,3
1,MX039,25.962,103.121,0,MX008,23.966,102.278,0,2.000,1,236.90981,3
1,MX040,24.028,103.498,0,MX008,23.966,102.278,0,2.000,1,124.28604,3
1,MX041,24.332,103.415,0,MX008,23.966,102.278,0,2.000,1,122.40486,3
1,MX042,24.586,103.401,0,MX008,23.966,102.278,0,2.000,1,133.09989,3
1,MX043,24.826,103.407,0,MX008,23.966,102.278,0,2.000,1,148.95226,3
1,MX044,25.149,103.440,0,MX008,23.966,102.278,0,2.000,1,176.12098,3
1,MX045,25.416,103.463,0,MX008,23.966,102.278,0,2.000,1,200.43513,3
1,MX046,25.654,103.421,0,MX008,23.966,102.278,0,2.000,1,219.73892,3
1,MX047,26.058,103.499,0,MX008,23.966,102.278,0,2.000,1,262.39726,3
1,MX048,24.051,103.657,0,MX008,23.966,102.278,0,2.000,1,140.60103,3
1,MX049,24.356,103.718,0,MX008,23.966,102.278,0,2.000,1,152.51807,3
1,MX050,24.543,103.667,0,MX008,23.966,102.278,0,2.000,1,154.81761,3
1,MX051,24.884,103.714,0,MX008,23.966,102.278,0,2.000,1,177.52359,3
1,MX052,25.156,103.755,0,MX008,23.966,102.278,0,2.000,1,199.33596,3
1,MX053,25.424,103.690,0,MX008,23.966,102.278,0,2.000,1,215.56149,3
1,MX054,25.711,103.769,0,MX008,23.966,102.278,0,2.000,1,245.00839,3
1,MX055,26.022,103.709,0,MX008,23.966,102.278,0,2.000,1,269.60964,3
1,MX056,23.970,103.935,0,MX008,23.966,102.278,0,2.000,1,168.59915,3
1,MX057,24.274,103.956,0,MX008,23.966,102.278,0,2.000,1,173.95820,3
1,MX058,24.533,104.000,0,MX008,23.966,102.278,0,2.000,1,185.82475,3
1,MX059,24.887,104.006,0,MX008,23.966,102.278,0,2.000,1,202.71570,3
1,MX060,25.158,104.001,0,MX008,23.966,102.278,0,2.000,1,218.84250,3
1,MX061,25.429,104.019,0,MX008,23.966,102.278,0,2.000,1,239.34598,3
1,MX062,25.691,104.044,0,MX008,23.966,102.278,0,2.000,1,261.43427,3
1,MX063,25.938,103.999,0,MX008,23.966,102.278,0,2.000,1,279.10739,3
1,MX010,24.502,102.254,0,MX009,24.273,102.269,0,2.000,1,25.34409,3
1,MX011,24.794,102.222,0,MX009,24.273,102.269,0,2.000,1,57.83333,3
1,MX012,25.142,102.222,0,MX009,24.273,102.269,0,2.000,1,96.34352,3
1,MX013,25.481,102.275,0,MX009,24.273,102.269,0,2.000,1,133.73483,3
1,MX014,25.778,102.228,0,MX009,24.273,102.269,0,2.000,1,166.71912,3
1,MX015,26.019,102.326,0,MX009,24.273,102.269,0,2.000,1,193.42009,3
1,MX016,24.071,102.598,0,MX009,24.273,102.269,0,2.000,1,40.23868,3
1,MX017,24.235,102.543,0,MX009,24.273,102.269,0,2.000,1,28.21334,3
1,MX018,24.508,102.593,0,MX009,24.273,102.269,0,2.000,1,41.99439,3
1,MX019,24.907,102.564,0,MX009,24.273,102.269,0,2.000,1,76.29121,3
1,MX020,25.210,102.520,0,MX009,24.273,102.269,0,2.000,1,106.77017,3
1,MX021,25.487,102.546,0,MX009,24.273,102.269,0,2.000,1,137.33796,3
1,MX022,25.663,102.554,0,MX009,24.273,102.269,0,2.000,1,156.62656,3
1,MX023,25.939,102.620,0,MX009,24.273,102.269,0,2.000,1,187.91063,3
1,MX024,23.981,102.889,0,MX009,24.273,102.269,0,2.000,1,70.87828,3
1,MX025,24.215,102.910,0,MX009,24.273,102.269,0,2.000,1,65.44102,3
1,MX026,24.543,102.802,0,MX009,24.273,102.269,0,2.000,1,61.81903,3
1,MX027,24.869,102.904,0,MX009,24.273,102.269,0,2.000,1,92.16928,3
1,MX028,25.188,102.879,0,MX009,24.273,102.269,0,2.000,1,118.65107,3
1,MX029,25.444,102.848,0,MX009,24.273,102.269,0,2.000,1,142.34260,3
1,MX030,25.757,102.856,0,MX009,24.273,102.269,0,2.000,1,174.70100,3
1,MX031,26.026,102.796,0,MX009,24.273,102.269,0,2.000,1,201.32973,3
1,MX032,24.051,103.164,0,MX009,24.273,102.269,0,2.000,1,94.24085,3
1,MX033,24.274,103.132,0,MX009,24.273,102.269,0,2.000,1,87.70185,3
1,MX034,24.530,103.113,0,MX009,24.273,102.269,0,2.000,1,90.22871,3
1,MX035,24.854,103.144,0,MX009,24.273,102.269,0,2.000,1,109.58160,3
1,MX036,25.196,103.136,0,MX009,24.273,102.269,0,2.000,1,134.73003,3
1,MX037,25.498,103.195,0,MX009,24.273,102.269,0,2.000,1,164.76900,3
1,MX038,25.692,103.204,0,MX009,24.273,102.269,0,2.000,1,183.37944,3
1,MX039,25.962,103.121,0,MX009,24.273,102.269,0,2.000,1,205.88934,3
1,MX040,24.028,103.498,0,MX009,24.273,102.269,0,2.000,1,127.85606,3
1,MX041,24.332,103.415,0,MX009,24.273,102.269,0,2.000,1,116.51871,3
1,MX042,24.586,103.401,0,MX009,24.273,102.269,0,2.000,1,119.98846,3
1,MX043,24.826,103.407,0,MX009,24.273,102.269,0,2.000,1,130.61102,3
1,MX044,25.149,103.440,0,MX009,24.273,102.269,0,2.000,1,153.17154,3
1,MX045,25.416,103.463,0,MX009,24.273,102.269,0,2.000,1,174.94303,3
1,MX046,25.654,103.421,0,MX009,24.273,102.269,0,2.000,1,192.14811,3
1,MX047,26.058,103.499,0,MX009,24.273,102.269,0,2.000,1,233.35543,3
1,MX048,24.051,103.657,0,MX009,24.273,102.269,0,2.000,1,143.24633,3
1,MX049,24.356,103.718,0,MX009,24.273,102.269,0,2.000,1,147.37875,3
1,MX050,24.543,103.667,0,MX009,24.273,102.269,0,2.000,1,144.94606,3
1,MX051,24.884,103.714,0,MX009,24.273,102.269,0,2.000,1,161.22382,3
1,MX052,25.156,103.755,0,MX009,24.273,102.269,0,2.000,1,179.35097,3
1,MX053,25.424,103.690,0,MX009,24.273,102.269,0,2.000,1,192.01628,3
1,MX054,25.711,103.769,0,MX009,24.273,102.269,0,2.000,1,219.73252,3
1,MX055,26.022,103.709,0,MX009,24.273,102.269,0,2.000,1,242.05339,3
1,MX056,23.970,103.935,0,MX009,24.273,102.269,0,2.000,1,172.68725,3
1,MX057,24.274,103.956,0,MX009,24.273,102.269,0,2.000,1,171.36655,3
1,MX058,24.533,104.000,0,MX009,24.273,102.269,0,2.000,1,178.00800,3
1,MX059,24.887,104.006,0,MX009,24.273,102.269,0,2.000,1,188.64029,3
1,MX060,25.158,104.001,0,MX009,24.273,102.269,0,2.000,1,200.83934,3
1,MX061,25.429,104.019,0,MX009,24.273,102.269,0,2.000,1,218.37632,3
1,MX062,25.691,104.044,0,MX009,24.273,102.269,0,2.000,1,238.29300,3
1,MX063,25.938,103.999,0,MX009,24.273,102.269,0,2.000,1,253.89761,3
1,MX011,24.794,102.222,0,MX010,24.502,102.254,0,2.000,1,32.50147,3
1,MX012,25.142,102.222,0,MX010,24.502,102.254,0,2.000,1,71.00087,3
1,MX013,25.481,102.275,0,MX010,24.502,102.254,0,2.000,1,108.45291,3
1,MX014,25.778,102.228,0,MX010,24.502,102.254,0,2.000,1,141.39222,3
1,MX015,26.019,102.326,0,MX010,24.502,102.254,0,2.000,1,168.18807,3
1,MX016,24.071,102.598,0,MX010,24.502,102.254,0,2.000,1,59.08799,3
1,MX017,24.235,102.543,0,MX010,24.502,102.254,0,2.000,1,41.62364,3
1,MX018,24.508,102.593,0,MX010,24.502,102.254,0,2.000,1,34.40729,3
1,MX019,24.907,102.564,0,MX010,24.502,102.254,0,2.000,1,54.76245,3
1,MX020,25.210,102.520,0,MX010,24.502,102.254,0,2.000,1,82.87431,3
1,MX021,25.487,102.546,0,MX010,24.502,102.254,0,2.000,1,113.05180,3
1,MX022,25.663,102.554,0,MX010,24.502,102.254,0,2.000,1,132.16089,3
1,MX023,25.939,102.620,0,MX010,24.502,102.254,0,2.000,1,163.45131,3
1,MX024,23.981,102.889,0,MX010,24.502,102.254,0,2.000,1,86.49451,3
1,MX025,24.215,102.910,0,MX010,24.502,102.254,0,2.000,1,73.73798,3
1,MX026,24.543,102.802,0,MX010,24.502,102.254,0,2.000,1,55.73470,3
1,MX027,24.869,102.904,0,MX010,24.502,102.254,0,2.000,1,77.31967,3
1,MX028,25.188,102.879,0,MX010,24.502,102.254,0,2.000,1,98.83676,3
1,MX029,25.444,102.848,0,MX010,24.502,102.254,0,2.000,1,120.43722,3
1,MX030,25.757,102.856,0,MX010,24.502,102.254,0,2.000,1,151.70072,3
1,MX031,26.026,102.796,0,MX010,24.502,102.254,0,2.000,1,177.48383,3
1,MX032,24.051,103.164,0,MX010,24.502,102.254,0,2.000,1,104.98170,3
1,MX033,24.274,103.132,0,MX010,24.502,102.254,0,2.000,1,92.59774,3
1,MX034,24.530,103.113,0,MX010,24.502,102.254,0,2.000,1,87.08663,3
1,MX035,24.854,103.144,0,MX010,24.502,102.254,0,2.000,1,98.18680,3
1,MX036,25.196,103.136,0,MX010,24.502,102.254,0,2.000,1,117.75300,3
1,MX037,25.498,103.195,0,MX010,24.502,102.254,0,2.000,1,145.55998,3
1,MX038,25.692,103.204,0,MX010,24.502,102.254,0,2.000,1,163.02335,3
1,MX039,25.962,103.121,0,MX010,24.502,102.254,0,2.000,1,183.85426,3
1,MX040,24.028,103.498,0,MX010,24.502,102.254,0,2.000,1,136.76643,3
1,MX041,24.332,103.415,0,MX010,24.502,102.254,0,2.000,1,119.18832,3
1,MX042,24.586,103.401,0,MX010,24.502,102.254,0,2.000,1,116.62710,3
1,MX043,24.826,103.407,0,MX010,24.502,102.254,0,2.000,1,122.14189,3
1,MX044,25.149,103.440,0,MX010,24.502,102.254,0,2.000,1,139.70719,3
1,MX045,25.416,103.463,0,MX010,24.502,102.254,0,2.000,1,158.64396,3
1,MX046,25.654,103.421,0,MX010,24.502,102.254,0,2.000,1,173.61402,3
1,MX047,26.058,103.499,0,MX010,24.502,102.254,0,2.000,1,213.14389,3
1,MX048,24.051,103.657,0,MX010,24.502,102.254,0,2.000,1,150.96423,3
1,MX049,24.356,103.718,0,MX010,24.502,102.254,0,2.000,1,149.31416,3
1,MX050,24.543,103.667,0,MX010,24.502,102.254,0,2.000,1,143.25138,3
1,MX051,24.884,103.714,0,MX010,24.502,102.254,0,2.000,1,153.63923,3
1,MX052,25.156,103.755,0,MX010,24.502,102.254,0,2.000,1,168.11285,3
1,MX053,25.424,103.690,0,MX010,24.502,102.254,0,2.000,1,177.33123,3
1,MX054,25.711,103.769,0,MX010,24.502,102.254,0,2.000,1,203.15077,3
1,MX055,26.022,103.709,0,MX010,24.502,102.254,0,2.000,1,223.19968,3
1,MX056,23.970,103.935,0,MX010,24.502,102.254,0,2.000,1,180.58985,3
1,MX057,24.274,103.956,0,MX010,24.502,102.254,0,2.000,1,174.52030,3
1,MX058,24.533,104.000,0,MX010,24.502,102.254,0,2.000,1,177.01393,3
1,MX059,24.887,104.006,0,MX010,24.502,102.254,0,2.000,1,182.34659,3
1,MX060,25.158,104.001,0,MX010,24.502,102.254,0,2.000,1,190.99082,3
1,MX061,25.429,104.019,0,MX010,24.502,102.254,0,2.000,1,205.69837,3
1,MX062,25.691,104.044,0,MX010,24.502,102.254,0,2.000,1,223.49023,3
1,MX063,25.938,103.999,0,MX010,24.502,102.254,0,2.000,1,237.12462,3
1,MX012,25.142,102.222,0,MX011,24.794,102.222,0,2.000,1,38.58620,3
1,MX013,25.481,102.275,0,MX011,24.794,102.222,0,2.000,1,76.28028,3
1,MX014,25.778,102.228,0,MX011,24.794,102.222,0,2.000,1,109.03052,3
1,MX015,26.019,102.326,0,MX011,24.794,102.222,0,2.000,1,136.09342,3
1,MX016,24.071,102.598,0,MX011,24.794,102.222,0,2.000,1,88.63458,3
1,MX017,24.235,102.543,0,MX011,24.794,102.222,0,2.000,1,69.90144,3
1,MX018,24.508,102.593,0,MX011,24.794,102.222,0,2.000,1,49.12292,3
1,MX019,24.907,102.564,0,MX011,24.794,102.222,0,2.000,1,36.80358,3
1,MX020,25.210,102.520,0,MX011,24.794,102.222,0,2.000,1,55.00259,3
